amount,freq_per_hr,gas_price,contract_call,hour,label,from_addr,to_addr,nonce,timestamp
16.294696558755607,5,55.24774112281728,0,5,0,0x8e19ae20315ece07958fb5964d779f8bf508286d,0xa258ca0def33b61f7c53e29b68a171ab5d706855,51890,2025-10-21 12:21:08
8.859397289150001,2,64.92094407497453,0,17,0,0xbc28d6661a397b1c397efbf2b5b177bc02de166f,0x8e13dda7482552504176f693d12ee9322cd0e077,32228,2025-10-21 12:21:08
24.834111786568332,2,55.74529790229931,0,17,0,0x3bb72d84dced180a75b0d32665d9d9b76f36e02f,0x03101f04e9eebd5b797d32b47496318a911d795f,53999,2025-10-21 12:21:08
6.580368983951483,1,36.8559717900681,1,5,0,0x168f48bc70da154ea68d3732b17ea7ab20c547e5,0x426f78af17e40d96de6f9fb2ea23444e50ff6b3c,35831,2025-10-21 12:21:08
7.417720409786544,0,39.488837599593715,0,2,0,0x3f99beba174be7e45ce9df4a2972351df64b9c44,0x47c7b4ac2971b859332a45928df7b54a22759eed,44988,2025-10-21 12:21:08
44.05162383560551,3,45.19545844798182,1,9,0,0xcc1aceeb982b64994e39566abe74f6fbfde3e8ff,0xa532e50ac46e0ce9eb31c00b6560e9b269985786,92945,2025-10-21 12:21:08
11.282461553734125,5,33.78865987242078,0,20,0,0x4248cca7045ec9ca1de5d8d3281b8a9aa1dcade9,0x8a9c38f81a82a6cacb2bac4fb1992f939bb5a5fc,2164,2025-10-21 12:21:08
6.123860903452574,3,41.90289188193427,0,6,0,0x2c61f08f58bf229b21ca524ca4922052e0cddc9f,0x2289f134775f19ec90690a2ff857dfb8f6734c68,24940,2025-10-21 12:21:08
8.490738936714237,4,54.14077164224034,0,3,0,0xf8a044ef1fddc05e6aa8f79280c5cd919887ca6d,0x763fa00b4d6ab763ead6578017e662639f91f074,706,2025-10-21 12:21:08
16.81029760848563,5,49.34263649922072,0,23,0,0x51fd396dc58cc4bb59f5d7757604ae99c949d866,0x93d8dfc4918968467b3762daa731e8732251a209,30995,2025-10-21 12:21:08
27.79693746472812,3,54.76506589063165,0,12,0,0x9e1f7f2e8e58e869b714fe20c5fcfbe8187a84c1,0x4c2a68411bd39bdd8a14c69b3e661118fc056e82,27938,2025-10-21 12:21:08
65.38814322023299,13,128.41126216405837,0,4,1,0x99562df55703fe071727506c65e04f0f0f5701e4,0x86d4b4695799852fb8e14e9c31fd5b961c2d48e6,49245,2025-10-21 12:21:08
4.787567702330152,2,36.2035632444876,0,15,0,0x7a3ed494254e1d9d3a36e68e9b15f181575be24f,0xebb2936a03e0d4bb18c24b7d78b22356bb012023,11074,2025-10-21 12:21:08
4.235556450790095,3,42.72107441234166,1,18,0,0x3f049b46eb61d30c4439bb65c92f1e38940a2f86,0xad5d4a5c80edec2d78a1d9d4cf291cbaa848b030,55566,2025-10-21 12:21:08
32.461634638927784,6,59.10692320420895,0,18,0,0x2038bf64cad506fb4644247d71a01a6273997d1c,0x4ba4cf6675928e4842c68026f83473161fd56740,9361,2025-10-21 12:21:08
25.729832477788058,4,42.24104278559826,1,11,0,0xde450ed0d84eed3d0e2c3afa4d9bd497cc26dfc5,0xf29e8e5a40ff341c427e9dacee03bfae8b055a10,8674,2025-10-21 12:21:08
6.420398911039326,2,42.61394468285373,0,12,0,0x9a99a598de6ca6ad0f088bfa92efaa780bd2cf5e,0x09cce4a4a96833aa6d8679fe685a82381bf197a9,73019,2025-10-21 12:21:08
13.478240708955735,1,50.30801583672729,0,0,0,0xf37e86a0fd10839d744f4a425d07c3511f7d07e9,0x5410d2a5caabbeb45eaf662a977ea2580a11f4c5,25609,2025-10-21 12:21:08
6.3684875202511275,3,34.42485329706568,0,4,0,0xf9e0e803808d7f4543bff9eedcb3fd977829e7e2,0x239bc1b2b7e419e9ae138d50da3d205900f60ac2,81962,2025-10-21 12:21:08
8.739128028566189,7,41.75142073501454,0,23,0,0x11834186256fdb59a95ce7d74d3a48b9522d0ee4,0x42e5edd8163fca59b95e76c46ebbd5c483b6cf62,68199,2025-10-21 12:21:08
3.410596015392094,1,48.79699677417113,0,16,0,0x57a8606983fab680fb983b721cb772cf7aa5989c,0x78ae4004dff11bc54dac1d4a350db247177f54f6,95047,2025-10-21 12:21:08
9.183211835865462,7,31.70992362776552,1,6,0,0x571f0991b398f688875da96e1a0c47264b9c75f5,0x5e81b5ab6e0ed8c74de48153372a7e9c41eb4385,38697,2025-10-21 12:21:08
5.017274238106752,0,40.90659424781376,0,19,0,0x663f9fb99ec75ac76036f81e4f88568dd97d9556,0xac21d60443f2e8d3d86811fbb7db8c15d56429df,34676,2025-10-21 12:21:08
4.709860576079561,1,43.288206302036,0,12,0,0x6183cc98eebae92446bf3afecb3fcec053ae994d,0xa2eb50cef76652db89a5bf5555b3107fc4282415,95003,2025-10-21 12:21:08
77.2717542905874,0,53.71555966288142,0,10,0,0xeea8f30ea849cbca623b989c0ba4796dd3605823,0x80ae2f90e4434ff7d75bf3fac3e44c1b5c629383,50744,2025-10-21 12:21:08
10.514624844569186,7,43.15710998167288,0,19,0,0x7b44e0f5d1f054cf48be99c2f0fdfdf7eb4a477a,0x9a6145d10867440df2ed6d98cc7fab4f28382609,57568,2025-10-21 12:21:08
17.570514054082874,5,50.935394322931906,0,10,0,0x1299f0e2b3a68b4bf0191f89610f4b0821dc5249,0xabe48a85a52db80621441fb7ed175932d8ed54dc,98444,2025-10-21 12:21:08
14.870634170184871,5,37.09982903184792,0,18,0,0xd791bc4a7099dacbcb34d9bda2b1b2ea461ced65,0xc9225933fa715cef824a60753a5137341d2e2f1b,42470,2025-10-21 12:21:08
9.2148261589156,1,55.179570524293595,0,20,0,0xd6686dbc597653f6b77bb398282c634ce21b7d6f,0x7a2a01700ca09cc7563b7c1830e17f843f9c616d,15378,2025-10-21 12:21:08
20.380850803819534,3,44.06096431286953,1,1,0,0x67c0fb79bdd478c1258d997dc5f4dcf2b3cc662f,0xb81b755cf3876be44142c68fc9ecbdf5bbaf9b6b,365,2025-10-21 12:21:08
169.83192306485117,14,172.941968585074,1,2,1,0x32ee156347869d0ad2a42e0176c923dc2c37868d,0x66d356d9eedbea38a8b377158704fcc4814f0771,7206,2025-10-21 12:21:08
21.35758692188805,1,62.37984985123521,0,9,0,0x8f667b9fbb270ce516c2fa94910f48e86d832a3e,0x9c0286693e461e22a66a509ae79ef9e3760634c5,86452,2025-10-21 12:21:08
8.752055352402563,2,54.926281029794296,0,13,0,0x67144c8ccec2b5e9b4113b3e6dbd0faf5ac81b49,0x4fb1f77d4d4b6140fc3b70e90dc39f48ed40ea23,40816,2025-10-21 12:21:08
16.619810912911973,4,47.37642656299959,1,0,0,0xea9f337d56ab8c2a12e7c894f7da6bdbc83ec928,0xe6137452381211a8e76d8e78168cdc87027f2391,1102,2025-10-21 12:21:08
4.646583451100405,5,65.37210639718359,0,18,0,0x7e6018408074dab501614a84b2ac569da9a7e2a3,0x24baf556b975951c2f555e3ea171208215730d6d,71610,2025-10-21 12:21:08
12.039793886154591,1,29.12811930321546,0,5,0,0x931e6fb33eecb755a8380a8fe0e65689f3ffb829,0xd24a1ef7ff280f52d3a3e78e4ba9928f00217490,49418,2025-10-21 12:21:08
36.94290663467312,7,47.078605010670806,0,3,0,0xaa8c0d4e94002865833244bd96f6e536d1cbf861,0x22c18fcf0f948b29260c86dbb71e2d8def3f4897,13408,2025-10-21 12:21:08
11.67020770512801,3,37.40197868012225,0,2,0,0x91c5a68e37d9fec153781667cf4ac203215696b7,0x4a122b6f567a4cec50d353cf0fd2223a88d7d2b1,90511,2025-10-21 12:21:08
9.878986468414437,4,53.582704301818715,0,14,0,0xcd1dab9c5c59b01c87bc351b41ec46682b38fd7b,0xc2eade4615aa1c0ea2df312b5d81603dcd1c3127,9088,2025-10-21 12:21:08
18.38676065480446,3,56.46487158733038,0,10,0,0x678b3486d35a008e7ecf0cea1c30f14f75e5312c,0x35b8c7ded1dff12121e587539b434f1e708b0480,12693,2025-10-21 12:21:08
11.06776558331899,0,56.63000969705304,1,1,0,0x5545af5c0547f8d5cbb932f9fb064f3869c739fb,0xfdd02f72bed1594cbea8ad2d3a9ff7a14cdb8af8,23760,2025-10-21 12:21:08
32.36796915063663,4,56.433615302058286,1,7,0,0x973e0ae70cb262c742447b85f9f21a286eaa8ce5,0x98ad00073e8a5270b170bca421d31473648ec1e1,57529,2025-10-21 12:21:08
17.434308921371063,3,45.310634263989314,0,10,0,0x79a82681b647f30ace97e5c7277b036cda02254b,0x03cd7443e69785b8ae0e20a475bc9b40b04b4716,58031,2025-10-21 12:21:08
36.891537829331135,4,51.5863195279051,0,14,0,0xae62a0ae27f4e2d75e2d405edbcd8b6eac75a4eb,0x4d14b8bcd44a181fc4115929c8b5991d0ef19516,50997,2025-10-21 12:21:08
18.697695789495015,1,43.828279950256245,0,5,0,0x56f874e670f7a6abb11b5f20e763fdf01832736e,0x60bd547781a0951400d45a6a334f578692585ba9,18066,2025-10-21 12:21:08
24.446720411549983,2,55.331898643631476,0,23,0,0xcddd44a5bc315c423223139a1d979f4c6a395cbd,0x7d73f6667e1b1e5a54172f00b66554b5d141d24e,28790,2025-10-21 12:21:08
22.00870369032423,4,38.58178596055659,1,2,0,0x93eff50551fb998e5beac611f19ca82c3003d1f7,0x0eae29b512c8726bde3dd64bcbe150502fa9e6d1,68927,2025-10-21 12:21:08
15.521684623638182,3,43.59724414449572,1,21,0,0xc3f225bc55577809742a925791b84405caa466f3,0x8f22df60492069df68d6ecd325f516e08125af6d,33345,2025-10-21 12:21:08
6.325647122238512,2,46.20634760893454,0,12,0,0x49df710d5ad3c92ff67ab3bbe9baae5caae175a8,0x02534cb2fd70a96ff17ef231ed483679f054990f,47614,2025-10-21 12:21:08
7.408314817819339,6,55.48203967675276,0,3,0,0xafcc55b1f480399d200e00ec1a413821f383eb43,0x8a96c0b1398a1de008b0e34d5526d70c8c50a838,64527,2025-10-21 12:21:08
5.845287844221191,5,49.15802725720445,0,9,0,0xc7dcee31b318ad7830260a7874badbce8380ba23,0xf9b4f5d8dfedf5001aabb1f5994dd679999d2802,5030,2025-10-21 12:21:08
11.117473926924479,5,56.95177411511416,1,14,0,0xa90b5cfe330485e7fa38f6dd67f1b56270092561,0x1e5fccbf07b9b9b2514f16e475c7b8608ec891d1,44436,2025-10-21 12:21:08
5.773088338742896,3,51.85619374218483,1,3,0,0xd5b4e50d967d6ff8098aace215a4e3379c2c0472,0x6ed4405f73c29903ff14b908840264a834e27c25,14124,2025-10-21 12:21:08
10.429694893220324,2,37.21691446993496,1,6,0,0x10c3fa1d7ace9b8c90e15c9b617c9f878e5a6562,0x6c16e22e4e396280dcb1fa8a7684c2c15c174a15,23232,2025-10-21 12:21:08
18.20695254854502,3,50.61472629826133,0,8,0,0x3821bca6525e650bd085b1ea0ab174661f316401,0x5df7b5f271850f302de95e2477c8be3d436b85aa,96278,2025-10-21 12:21:08
461.97089758560884,20,146.23753430204033,1,3,1,0x5d36e1cb1b57c040eaf565fdc8272aebcc6dc4bc,0x162728d05a9625acd9d285a7374ee7cefcf1dc2f,47997,2025-10-21 12:21:08
8.871376683180348,4,46.9286184315019,0,1,0,0x0eab3dcae8fe72e1a808b6b1a4d1e4f641ad4bb9,0x930426f1ddadc0129457c3e3c122fef10147e4b2,18345,2025-10-21 12:21:08
17.80837976197462,4,51.792938199823496,0,14,0,0xd5e4155b1cfc3f6ff00daba56b4eb97a3f26d30a,0x6367290f75280789084f4a4a0f4bdd9ce954ff5c,52694,2025-10-21 12:21:08
8.141919631987912,3,59.937097590055345,0,15,0,0x74c77b476c2e3abc635b1b12962b2cd3e95057be,0xeb86ac4ef9844a57087d6f40682bf7fdd2b265d4,42067,2025-10-21 12:21:08
20.011556855089225,1,48.06347533932023,0,10,0,0xe755c2d1679cd54308a9313ca4162dfe73ba42ca,0xfa6809c0e4766284adb92f5f773ce38ddc91c8cc,18472,2025-10-21 12:21:08
18.64172325996356,1,48.422255794243455,1,7,0,0x48affcd16ee972a3ca91e9fc82e8c65aba2a6ead,0xd7c2f1f1098d0164ca03b5719b2ed6060759d61e,46710,2025-10-21 12:21:08
14.578903941052584,3,41.882144267439756,0,21,0,0x2ca574aac25e792bcdaa48dd9ee92cba1acd7ddd,0x5428473c533840ea62a2be52056e4c01197771bb,68151,2025-10-21 12:21:08
17.80438265265989,1,51.255845936750006,0,17,0,0x6b8e3f29f4af04cc20244e9b7a064232f7321265,0x44377bc830a803a9022f6b259358b607f37e29bd,73933,2025-10-21 12:21:08
19.815906304403306,2,49.33749685960962,0,13,0,0x9bc47a0211bab0442bb8b5d9df595d1ae9975ced,0x42bacd2232fdb1cd504a5b006daf583257422059,95621,2025-10-21 12:21:08
5.253472898198207,5,43.750784046764345,1,11,0,0x298162ebe54c57d2f170190f47133aa608259d43,0x6857512aedc04ba55cb106f38a75f927b9be0a89,57380,2025-10-21 12:21:08
19.291183287074283,3,40.42315438320922,1,5,0,0x8abd806984f0745696cdb6e06a249476656d6e44,0xc8f97938a8b9a45fad68a60fa8519f8048bfd01a,39275,2025-10-21 12:21:08
9.49558782891338,2,42.009309147699454,0,4,0,0x3d3498dabf578bd3bc643b620681f691cc2c9db9,0x69ba18d8adcb971b9f2c27c75f607c6441cb0e89,58624,2025-10-21 12:21:08
24.721271625631765,0,41.15818334293024,0,18,0,0x2bc352c8165de1a25930027a3a07950b9950e992,0x2ba4a7b669f9cfb9ca39395936e1627e4d83b4fa,80642,2025-10-21 12:21:08
13.092228318511221,3,43.67395921759503,0,4,0,0x131ac435de6bf117cc84f6cb8d07998896fbbbb9,0x02e3f871f53fa498f3fc46a65c20b8e520bbc520,69122,2025-10-21 12:21:08
4.412852131160177,5,39.54038072885072,0,1,0,0xfe2cc4c1a9296024ad325b538a5e8ca991e5d314,0xc4022eee53727cb61bcd708657d8ec75f3877f2f,11285,2025-10-21 12:21:08
13.709880009881893,3,31.50394744288072,1,0,0,0xde25aed73b345a656839e0e86397b6b1086d90c3,0x98ed6f01a100365cb6bf77bfbbf26f5ccdca72da,92728,2025-10-21 12:21:08
30.382732779422625,1,60.920248985760836,0,20,0,0xe44ddd4af243e464dedd7724b3dd4734f62c58a3,0x8413600b820ec6c6dd1c7bebc2ec2fdb4d131ffb,46270,2025-10-21 12:21:08
11.40707888650761,0,39.16834282744044,1,13,0,0x3552d0277f561821ff404f93fb5b484c7fbc1222,0x85087126370930680f7e9a557e08a52fc0dfe343,41547,2025-10-21 12:21:08
7.111031972600709,5,61.97623779709341,0,6,0,0x5f66b6b2f052fcfe2e2e8bfe3429ceb0eb3e0aa6,0xa6e5c94ce28222bd7f13cef7aed023516b2df718,47055,2025-10-21 12:21:08
165.9667670594773,13,136.96372783747233,1,2,1,0x6e3e496c5c33191b343d2a13dfa4f0ec054a30bd,0x3d735745134065332b0545e90f1eef68554a4519,75436,2025-10-21 12:21:08
13.09430468793877,3,44.880026553722765,0,4,0,0x6e32df6190a3c7c5800a457252f7baaf31b8e9ef,0x53d2c6def492f7f4a2cfdadf81220b6acdf5b556,26783,2025-10-21 12:21:08
13.51646477806956,5,47.33865101009247,0,1,0,0xc7e521c330e8f976523f161de9053e7085fd1744,0x5b84dbfa00e0fd1356c46152b89934db4bcd1c36,14467,2025-10-21 12:21:08
6.440227612913966,1,38.60806466249842,1,5,0,0x4669a6b9170fcd1a63a998a8d2cdc28c9eb7056d,0xab14f4469d6bcead7a020f6419e164c3d72c2712,21253,2025-10-21 12:21:08
15.221174596910489,2,38.43902763994359,0,23,0,0xad7bb1d030123ffbb5f78e30d4f48549947a040e,0x392b752632177ef18b6a522c3ae871c4ee95d408,17784,2025-10-21 12:21:08
9.117205740073233,2,34.26307153802536,0,16,0,0x6de6c97d6a87f72e9ef33051e8d00ac9a5c0be2f,0x9b5e4a528b35fc5ce1f819b4af1817aa0ed26a5a,5988,2025-10-21 12:21:08
7.4563617192908405,2,55.103793132832635,1,5,0,0x91ca8f45175fab77de061ea7b131c64cafca84a7,0x18150a24628e38e2ab2c31d48ee7777d5cc6ae9b,24613,2025-10-21 12:21:08
12.79904288557363,2,45.47298743128728,1,8,0,0x125a6d97e2679e53c5f82e14f6243a61bac6b124,0xd45249b249009e573ece6414eb1d802dd04be3af,39573,2025-10-21 12:21:08
7.0118098167580385,5,44.05730929235099,0,1,0,0x6cf5b6a5cb0e4b063407e3203278b4806ad653ca,0x546d69a490816295f45d94c8cb7d0d81e459c0bd,60788,2025-10-21 12:21:08
32.44176975121806,3,38.41617282059555,0,19,0,0x8d2aea0e1215ced64465b781b1e06aed3e85b6c6,0x670a9f31e4f188e944309b236d6a66a383b50050,1555,2025-10-21 12:21:08
4.906464056767369,3,50.73447493355399,0,9,0,0x732297bece271e44648280235976755d52d9e3a5,0xe0578e50b6d169930a8fcf06de569005c7ea29da,12807,2025-10-21 12:21:08
30.206884015724544,2,46.030782215308484,0,7,0,0xc62350ae6cea0acbcbc9afea898a8316c3d40ab9,0x137ec8ca56ee04ce5d9d5563458336df0ba67b13,42266,2025-10-21 12:21:08
22.145373680281683,2,46.27927202374579,0,6,0,0xc5be6291cbbf96f0123e4f3e920e6b95112779e9,0xcd39956632389ba6e2f2474c5885bff4c7f0a257,47767,2025-10-21 12:21:08
22.245055044813625,1,41.11431779508797,1,23,0,0x9fb9adb76d105a702e0986d7829a15435e5b2d18,0xf5d953b66cf0bf2e8c5c37b6df9df53372a873bc,25178,2025-10-21 12:21:08
9.250424499217514,5,35.08908864668386,0,11,0,0x7d352fa721e6df2c8e2e7180b2ad1cdcbe64e717,0xe2c3fafeb1e5ec22bb0778cabf4a38237cc12cac,94803,2025-10-21 12:21:08
5.251096106070165,0,32.75612726642046,0,17,0,0x6ba419a6933758ae14573a6a63f021ccb24ab041,0x2a7a1760d7a0ed8047350e2b4108c72e57d572ee,36969,2025-10-21 12:21:08
7.593781956953462,1,51.992124386719865,1,22,0,0xfd35ff8959cab174f8e983c0ad8874495f0846af,0xb37a9a9ec759edcd58726b8b9a2a84980c3ba8ce,90825,2025-10-21 12:21:08
13.6113182951462,3,42.71527456190459,0,6,0,0xe74256cd38da3a9183390d1b26b8b43c1dcbdf65,0xcbcbbed859529e4d71138f42e7efebfa68f951f0,76788,2025-10-21 12:21:08
16.116732039688713,2,40.42323007011567,1,12,0,0xbb67894a43a2c6cc46e188c8cc4d9b8019445d7b,0x4b661f50bb014991d9dd284dc242ad4ce95abf81,24403,2025-10-21 12:21:08
424.07535521750214,9,165.11002616346585,1,2,1,0x09b837becb40d874dead3f786365ab2920dc47b5,0xefdf25179d6fd044d05124ebf5da132035965b04,87754,2025-10-21 12:21:08
18.955731474051593,4,5.775997483816575,0,8,0,0x76173a4ac744f5efe68fda65eb93da9b1acae89a,0x45e485ea832cf509415f2fcd810640430f7f3965,25152,2025-10-21 12:21:08
24.277839894299202,3,41.089753331344234,1,23,0,0x4f4ab2cf20ba42ea1af8cd9526b88e0e1e7ea0ab,0x80987ecba42918cd23545143c0d3a1e664b0f0ea,97777,2025-10-21 12:21:08
14.338486738720848,4,38.15012820856252,1,16,0,0xead2a674d1e28efcac96c0286efbcccdee158e3f,0x69e01e34a0c02024b2b97f4eae45b34c5b5d4db9,60266,2025-10-21 12:21:08
28.208215405462465,0,55.52547310734749,1,13,0,0x9126364d7746a5c78f46fd0a7205dc7a2f02e4af,0xb587313c596a3caa20dc60fc747d12313e5afc65,3147,2025-10-21 12:21:08
14.486485459993453,4,31.353236740994582,1,9,0,0x78cb8f37a4241aaa505c4c8cd65eab69f40e8435,0x610cde86cca1ddd63234838e30abafa033960b49,2441,2025-10-21 12:21:08
8.832357203304028,5,51.568987063196474,1,3,0,0x4013746174385ed37f2dc916dbe339810e6eb721,0x776360e5ec6b2777afe4fc6f4c78a3f3fa66bda7,62524,2025-10-21 12:21:08
13.553171792493652,4,38.21665370664507,1,6,0,0xf31b1494781025d4771d8dd3d0d1da54fb68ff55,0xff665e5923e9385b92ba3c5b5cbb4dd0a95d3790,68176,2025-10-21 12:21:08
12.855200128651537,3,54.09962540860559,0,18,0,0x161c67b08784cd308d3e33f1bac317f6a91d110c,0xfbc434862260c72c77c1d2c905280de7df6b6af7,37317,2025-10-21 12:21:08
17.941731202737362,3,39.86872753635717,0,7,0,0x550a05a532d85020214e26761996926ef01b9f08,0x8750f0ca6a22a8e93f2c148deb77087daddc278e,28045,2025-10-21 12:21:08
23.2901107566162,3,36.8531434676233,0,7,0,0xcce1156dc1d32c481c4753e9723a845bfa187684,0xb1e0ee00413016e8599c49a68cd1529b93449741,69841,2025-10-21 12:21:08
15.752266478645275,1,43.43723663294957,0,13,0,0x4aa8a480e99a72fc74183dd6b76a5edb63904795,0xd1b010e242a69fa14c213b885602e1e89729d797,47586,2025-10-21 12:21:08
10.546612951298876,1,35.641687702094345,0,2,0,0x419b49b2cfe1d231d33e5b46a62866f1ebf9ff22,0xad7369e79ec4d8e822c7c68c1ef16c72096da5ce,42073,2025-10-21 12:21:08
24.265787233936006,6,29.658753065511483,0,5,0,0xbc5330577e74f9543b333de5e54badaf8795a849,0xd08aaa5c42c863c0b325a0ae30055f8dda652245,79430,2025-10-21 12:21:08
20.173543452820773,2,48.18808339628256,1,4,0,0xef3d537f6495af6f1867d4e21e120069ba75f60d,0x577cc024f83f4061cfb0ddcc170e00ad1d01a609,31209,2025-10-21 12:21:08
4.061775778621573,2,49.259109671014116,0,7,0,0x0846530399f7cfbac017e1acbe9822528a73573e,0x1212c612530767882fea8a5991c03810c16c4fe4,97419,2025-10-21 12:21:08
2.087081793441768,1,50.49574316064444,0,20,0,0xc46767f3054fae3108bf185c5152e6c93f84b920,0x9eccf307b09b2f11884ad1967b83066f033bd062,6796,2025-10-21 12:21:08
14.299579904427182,4,34.64395943954606,1,12,0,0x0c3e9938735697304fd0aa366081450fdb16555d,0xb0fbfd62f2cc2f34d02bd0223b9b04b3c452e2c4,27479,2025-10-21 12:21:08
10.361272306763057,1,49.96634614979895,1,15,0,0xd69bddb88e11496bdbec2ee232ee276c6ed91a8c,0x486e5189ee267c8fd45e54c60e4a95b213c2553b,39863,2025-10-21 12:21:08
8.693015911390653,4,44.487641644678085,1,9,0,0x5d2885c9577e563037bc7d1fe6c01d7a9ecc3fd2,0x3c9f9ac9a168c891e84eab50dec6ef7453e22195,72606,2025-10-21 12:21:08
31.957514398517368,1,45.63702359765771,0,12,0,0xd1a532292b788409408c9ce7611d38d8d7aef4d6,0x8de209f03ed09133ab73e234f4c39129924a1fe1,47299,2025-10-21 12:21:08
13.54293397117103,4,46.803050513375034,0,13,0,0xb8231f8654b624146ea9a6827460034c92524ace,0xafbf91a5f79ff5373a87cbe36ca9a850c57f80c4,77069,2025-10-21 12:21:08
11.755071757098792,4,59.01500346552158,0,8,0,0x026246c123f4b88f3d8319063b77b758d3434149,0xef476f4ceb5759490b77c566efbfaf1dfd567c19,13558,2025-10-21 12:21:08
438.2775031164962,10,159.49562334099787,1,3,1,0x7866d519ba9c8fd450f459fa16d3424b3bd9512b,0x7ae18ff1eeee27a5c8e795e22179c48447e7b17c,383,2025-10-21 12:21:08
8.370071100044543,3,36.64129744381694,1,15,0,0xe906816e24573127654a40d5c87b9e0ac52585e7,0x6bfb5c24c1adf847498ba05c7b6e1c1fa90f0e2e,87362,2025-10-21 12:21:08
7.5722296137298315,5,51.65334534508875,0,9,0,0xde55fe6ac9fa3cc7e3e60b8986719ddbe9602544,0x2a7840d1af38eb48cc0f8f7cdda06d49731e0608,91072,2025-10-21 12:21:08
11.983024903926166,3,43.82018905392622,0,0,0,0x852fe1d8e9d3a48461137196fcc0895a095d4db4,0x051eae55f4476430d1969a0cc8545c01656b56f6,3806,2025-10-21 12:21:08
7.7519876216459345,4,40.48554609675067,0,18,0,0x436ec8c31f1163303513a6c817d571da06c88ef1,0x57ed68c4bbd7e7738935a51b6c60c4894968bcc0,85596,2025-10-21 12:21:08
12.15785332953133,3,34.248969518832446,0,13,0,0xf3c0a613b1065f1d3ba2b22a300642849280d8d4,0x83e0f7e2a755787b62c38a375e4f6092432d2842,43204,2025-10-21 12:21:08
12.920173048125688,3,56.17933822727152,1,9,0,0x517ef206b23e40aa861c0ffda12b27482f537b03,0xa4b82fd417d5b70166ba8bb5b6318af05989911b,26622,2025-10-21 12:21:08
12.071099088556434,0,35.13559500900753,0,16,0,0x68c07133d7a16284dbe7e4089ab6ff3649d8135a,0x8c9983e77a135e36c9b435545ee46d43a8451026,14726,2025-10-21 12:21:08
10.126739791479679,1,48.58917583740659,0,10,0,0x40882f33975e13023f7240c31342d5be143f4c85,0x00f7217cb9d1ce9d669500ada2bcbbac38fb6035,16950,2025-10-21 12:21:08
9.576074201003902,2,49.11357631151439,0,17,0,0x6da7e8d471981ceb4f5f379e2ac4127a4d248f2b,0xdc56850205e6eebeeb298006b4f44aab41d04987,8789,2025-10-21 12:21:08
42.319182877975784,2,46.87459382088911,0,0,0,0xe967f42a5cb281c26dd97444385cbfc774fb81d7,0x82e146c3e185ee2bfa0fe0d7a384476c7d3b915d,64689,2025-10-21 12:21:08
15.768668868529954,1,48.36499788820901,0,9,0,0x26c8da4ea73ed0057f91fa32c82a7d60787990ea,0xc6522461ffba3cb72e6d92760f36bbc42f189590,90743,2025-10-21 12:21:08
10.555433388731064,9,63.96123276254347,1,1,0,0xca6c8d41d7e86bc47e5b30572b6cb68047cc24fd,0x4b674bebc9bc90b13ed903ec5d510b7886b31f65,77834,2025-10-21 12:21:08
11.250580779591116,1,51.54388134060763,0,15,0,0x0f8342d1bfd6a4a9d2e195952ec8f02c061aab33,0xcddf60d30659717f71fcaad624c7009c752a7789,88584,2025-10-21 12:21:08
61.92790078611671,15,121.56448126012225,1,3,1,0xdc7a329b2456c463458f59da0ba6daca251edbff,0x95b6ca528045ef507d027c7afa0feac0c71474be,2423,2025-10-21 12:21:08
3.3498338888927104,2,58.61006704769774,0,18,0,0x60c188614311974711aa2a97e7206324bff5fd0b,0x6edf54ea258d69046d6eca6cdd5ca1cb195af0d5,57098,2025-10-21 12:21:08
25.60966560341759,3,49.20268529056561,0,4,0,0xbf8520c81d955b2a5df1f7c05fd08cc8558d484d,0x4c0438a0921a0e1fa6413a5e75f554455065f506,70699,2025-10-21 12:21:08
12.539090040229384,3,26.195644559369185,1,14,0,0xd311ec09df20c5dac68d63d3730f82d08aadec9d,0xd591ffbcab77ed6b6beda6fd3080bb4e9cd8e1f4,39290,2025-10-21 12:21:08
14.40266005353577,2,30.777654984931264,0,22,0,0x9ff4bed825abab64b79f5fffb5c67bc168c0cfeb,0xaaa010e230901d3c117a76a36d560e4463c02d34,79046,2025-10-21 12:21:08
14.798115054744944,1,27.552396123946984,0,8,0,0x06cd40dfec01a98bb285c9569a7ae27e55ad2f5a,0xedb77b193d1431c2e2fd630455edb9a143da462d,159,2025-10-21 12:21:08
28.931795260756175,2,41.89603196244031,0,21,0,0xc7c69e9629d24b48c894bd45cc75daccfbdf580d,0xf7abfb8008de901269281285aba8ed431b0a40f5,73564,2025-10-21 12:21:08
33.460198060901,3,48.834550148542164,0,22,0,0x3f9c9b1829a173a136edf60cbb0212f3d616e4ef,0xa5d685c2f7f47726f3869105e5f94e1e8536df87,34985,2025-10-21 12:21:08
10.025192448786678,3,29.991979847378254,0,1,0,0x77497bd86566255a80cf6f09cf3c6554a68d5968,0x02912c45214c34933e7ff5e12e70c5f289ca0d15,30999,2025-10-21 12:21:08
8.711525261262972,2,47.440984435023864,0,17,0,0x652d09ff86e29f822cd619d660c9a14d3d29da76,0xb3b90931c865cdb8c712de693a586d2d560c6d4d,59111,2025-10-21 12:21:08
16.880516596484576,3,35.66880911313858,1,9,0,0x8ff2908f8bb0fd7dd905825f2ad4ad6a9b33640a,0x6dcce6e5c28cf48e2d64dd6f7a74adb4c7d55169,31608,2025-10-21 12:21:08
